JgRnmZtLVOWOraX,IerfmJsfrclcRFD,PdyryQxXgKFFfya,CNJJNjORVCevNRL,tgBltUMHvTuqjEi,UuAxEROGhZOvJoD,aslRdcxoCancFad,Male,Male;Female,Very important,Liberal Arts,Science & Engineering;Honors College;Business;Communication,Somewhat important,1,4,Very important
CBFZJYHOFctqRQx,gNZfQoOwClaDQwy,vvHVWJqcjciXyoC,mbWkQHKFolBQVPG,SdHEPybETseLcap,ZNpOYUbDiSYoOYp,PMjkJsILBGJtind,Female,Female,Very important,Nursing & Health Sciences,Fine Arts,Very important,4,3,Very important
xXIhujdlObUQDBY,wXcVEolrfjdHrUQ,HFLksstqjArMxXW,YPDDqUCyhShQBcE,mtagVskMNlWRwGk,KacZcOawwRtEkKe,aZTDUWxKGEXSrOx,Male,Female,Not important,Science & Engineering,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,4,2,Somewhat important
bsIOOkAvdCpZlYp,NIQlmnDVcUDTfMK,BnqDhbzSQPtvQsN,crVuLwQmXMoFTZI,FekbxCoSHeydouI,qEkkmBHQvAoyBHo,pTtNLrSgsNZcpfX,Male,Male;Female,Not important,Liberal Arts,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Business;Communication,Somewhat important,1,1,Somewhat important
xXnronzPaqIJIHi,PSjfAvwAOGighSB,yStvKNenbkuxrGc,eaGDRigBHRqexcF,ojGQRiuBWaOIitM,qaPPUbPuLswBcZy,aytsIYjpjRcKfNW,Female,Male;Female,Very important,Science & Engineering,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,1,3,Somewhat important
cHCLXEGIzQCPdrZ,IzaNIBmQgJNUijj,RlGkOIQXNatNzoZ,qURjrPCeVHXqCyh,fiNCQctnSGOpmVa,KuwxJlRjfImLQqA,sAkAxDtrkeiNEFr,Female,Female,Somewhat important,Education,Liberal Arts;Education;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,4,2,Not important
cgryNZzrIbkuYIV,MgAtVfOVAdoeKcc,KqFCqaVBSIIbhwr,LHKacmXMtyuhJck,OfwzdpAySkwuklg,SuAUQKJdoxefjLE,dWlXomkYuwtoxsP,Male,Male;Female,Somewhat important,Honors College,Liberal Arts;Education;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,4,3,Very important
cWCqwkyiWVFdlKc,LUjQmsERMSWHyVl,TJkWWDHOHdAstxz,nHjVKPcKDRAcLrS,yFHBaFpfUOkiSSY,CrECAJxtdqrERpA,JkftPLhCzLYZJvq,Female,Male;Female,Very important,Liberal Arts,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Somewhat important,1,4,Very important
rwxqxMqDvTPWEXT,wljwywALTyEBipC,jPKjAQcVscRTBDv,FOWiKeovdGTXmOO,hsawATPdIGFWXof,JQUYwrDmFTqlSBJ,NIqiKShTQrlNmno,Female,Male;Female,Very important,Fine Arts,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts,Somewhat important,3,1,Very important
ZkgOHgQmKbeREpe,RCSpjrWkfvLixQF,goaojmAbwUgepfC,cTadDagIGEocTnF,bdWTcwedISmkRJm,VwMqHacRHKOmRZl,meOFAHevqUqRtbX,Female,Male;Female,Somewhat important,Communication,Education;Nursing & Health Sciences;Business,Somewhat important,1,3,Very important
XUqSatPDhfrqEch,vRLpUJVIZcyTiYD,BIaPQluhQiwhYpN,kvueQBGvUfADnBF,KCWUbjTcUdiRdYV,sewnhWTSakXxJqj,rcBaghudHNyyYRO,Female,Male;Female,Not important,Science & Engineering,Liberal Arts;Fine Arts;Business;Communication,Very important,3,3,Very important
KtiHrNAtKbgQpdw,BwjPnaqcIovJWWB,cVsxFdiqiRFDWOx,COopHeyybYIlvKF,oHVOpfjHhyRHYLo,ZMDTWBIAFrIgSKY,fvkFoAFJRFNcbrb,Male,Male,Very important,Fine Arts,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,1,3,Very important
gFFQoYgNQcLFyWV,sXplTvdHXWQCBNP,bLwvoXMXRYeVVqm,UsdtdOouDhtqeJF,gICtSQjYlCUVaiU,LTFPFrtxMhsrbCT,AbLKEnDqMSmXnoe,Male,Male;Female,Not important,Fine Arts,Liberal Arts;Education;Nursing & Health Sciences;Honors College;Fine Arts;Business;Communication,Somewhat important,3,2,Very important
pWRpbxHLKmoQsBu,ahPvnRuGgvncHLV,PYARYlDoobqnpvB,tGutVRiGwInDzLw,urZsnYGVuIViPvC,qoIYnPRckAwSZtT,eTuBvxkZtBkTZLN,Female,Female,Not important,Liberal Arts,Education;Nursing & Health Sciences;Fine Arts;Communication,Very important,2,2,Somewhat important
ykNUaXAqJLVbYrl,klPWtwYyDcLDZSr,TwUHjxnUlnxDBXM,dLYCxCiJxDdHSeY,YxqEVoYbVEykdDC,adyMJVyddLhNeyz,psZDibCfRzSlRya,Male,Male;Female,Very important,Business,Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Communication,Not important,1,1,Somewhat important
dNOYfuAwvuBTMdO,hKYCBtXlDCxJlEa,FcrgSMwKqXAUbEJ,TawdhVLstxRzLZa,HFILFZPfGDAklHV,XjcBFHEgEIHZSxb,YVzUbkFNNVGjesU,Male,Male;Female,Not important,Liberal Arts,Liberal Arts;Education;Science & Engineering;Honors College;Business;Communication,Somewhat important,1,4,Somewhat important
aSMlAlqjDVVbkgP,NGZnYvzhURzFiEn,qWPEUViBAPYQTbg,vsDWdTauMbWUVlD,gJknVIeydpIZVyQ,CwHTcqdBpBxbaUB,xfcEkIlYIBRUIhn,Female,Male,Very important,Education,Liberal Arts,Not important,2,2,Very important
FCpVQyxQLDZnxOo,aziDaaxlbSNzbSM,YhMnZvRhlwBLkrs,uOEMRTvfrRtHzay,nmMzJimqQJNgukZ,GylDCDprJJCcPvm,afelKllAYMXENCw,Female,Male;Female,Somewhat important,Liberal Arts,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Somewhat important,3,1,Somewhat important
QkmYdmXPiakaTgq,mMHGacOwSNzVuMs,fgndvZwDUbkNVrs,sCuLofGNeeUnnYt,alysqROpwPQjavn,KzmjuMDvaiFTSRb,onqVcDzepYsighG,Male,Male,Very important,Education,Liberal Arts;Nursing & Health Sciences;Science & Engineering,Very important,1,2,Very important
vNLdxKQkcvzmxvs,xFFFOvRVCjVuJze,gXJUQNfsKSglqNW,SwfueOouUSOTOaH,DnUVbgdsJfCOjrC,KZQEOcIMcObQMHu,cbJuNdiHYguvfQZ,Female,Female,Somewhat important,Business,Education;Nursing & Health Sciences;Science & Engineering;Fine Arts;Business;Communication,Very important,4,4,Very important
ypdvpNQoDEvdgGK,sdmQdqaHAJfLyCY,lxNSKZNeoVSbkBu,hGazyioFvxsqFZi,OEGOcZZqSRrqdvD,zKhpvvqKiqLdtMI,QQNJAvOCDLserbW,Female,Male;Female,Not important,Liberal Arts,Education;Science & Engineering;Business,Not important,4,1,Not important
lxQfBWMizBbusQm,aGtWOWhmmbrrmwU,cnhaWQhZDPOUkLT,hNoNmxaSOLAZskk,CzQWIVTKRBojwMS,fNthyMZsRhMSFCF,yRGOQEsmJDxZPit,Male,Male,Not important,Nursing & Health Sciences,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Honors College,Not important,2,1,Not important
iMYYdrnYQdEBizV,eLgOPkMtfhieseT,zlbGZeBCSLMgdJi,kBDxDkWeGTbnFUO,edKEpeEvJHFNgPe,tPJLmKhYWrFlzIe,ypRqRbCUBzbtFRr,Male,Male,Somewhat important,Business,Liberal Arts;Nursing & Health Sciences;Honors College,Very important,4,2,Somewhat important
SatyTKVGZgovKqd,NjgVzTMnHITJAul,NaNgEMdUVANZFwu,uTcYIXDOzRCwYjj,MBTDHMCGJTJzEeJ,bVXplcmqGmDcQcn,XxFHQQYKNMpWbke,Female,Male;Female,Not important,Nursing & Health Sciences,Honors College,Somewhat important,3,3,Very important
NIsTkmXPFizVSFR,UZWcXbtRQaXGaHV,nWKVydmnlFdeqvp,zloJqTxQZlZRWQc,PRkRMCdbgLvspom,zhKcuBPSBRifTce,vxOZsTmMJRkEekw,Male,Male;Female,Not important,Liberal Arts,Education;Science & Engineering;Honors College;Business,Very important,4,1,Very important
hpSroBkEgxpxZus,YkXkTAxXEnxAAHK,IFQpJOfRScPTpvp,QOYniSxxDnKsVsx,dXQtvWBrSMzelfj,iBSALOTsbdMGwXS,enjlEGFSvoPslTX,Female,Male,Somewhat important,Nursing & Health Sciences,Nursing & Health Sciences;Fine Arts;Business;Communication,Somewhat important,4,2,Very important
LMNsMSPgksrDCZz,jobRQjVoHbADyMj,OXPMupJOHZqZIeX,wIhmuLBLbVNVDDy,IylUoIWsCPpCuxE,XDWXbftJdkQkIav,KxgUZOXWSciOSzn,Female,Female,Very important,Fine Arts,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Fine Arts;Communication,Somewhat important,2,4,Somewhat important
quHBBcEVtWPTeSw,gLRMYYSBzDoNHwV,AOWJjVyOXMwlaDt,aikaJJIPzrtyvbd,UZjxLeZSabrVQmg,QUbHkUWoEYhfzkH,CVVcvFnrSJNRHUX,Male,Male,Very important,Communication,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,4,2,Somewhat important
vIaMDxIwUposypl,zpvhNJSIDouzBRA,ABSyqVmYasONWxD,vDqCvMfSOKcisjR,xxTspuOIWPBNGQq,hMnHZPzeqbPGvmN,IbNIaVnZDPuvWhF,Male,Male;Female,Not important,Liberal Arts,Nursing & Health Sciences;Fine Arts;Business,Not important,1,1,Very important
OntsgSvSmSSOmzX,bwJzgqSmPIWAjPT,jNIfVWLWTtguZtR,yQPelollyPykPxj,nxuKjPhfHAgiDBw,PZctszNPnHbiHMI,aQpfCcdgQHVesjJ,Female,Male;Female,Not important,Education,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Somewhat important,2,4,Somewhat important
VKYsaKiWHaAeEqA,OQVCoDRuXNFXYvJ,qCQfMDGRACQTSVF,IhRXXQtKJBlFBoQ,PFygdyBzbRMxJKK,EqfTUYaGYIYhnkG,uZxLAuUaVcsIpki,Male,Male,Somewhat important,Science & Engineering,Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business,Not important,1,4,Somewhat important
kqlgbyNsXHVcxao,TltBzYdKXldjkoh,nRAuMRsTdLENWRb,zoBXdloxrJjVCWM,JRkXqAKrJOcskxl,muxFOCbnLIRwnDS,QqHjUvPMORSKGSW,Male,Male,Somewhat important,Science & Engineering,Science & Engineering;Fine Arts,Not important,1,1,Not important
xwFGohQwcUGINIp,iPxoCQlJrPPYmfn,dxzMWfIhTmKJtBh,tMncReMXEgctdPt,TKWEkvkQAwnXdgN,fzIFWrFAnjBnkjU,TVZWBRaIvaJSAPg,Male,Male;Female,Very important,Education,Education;Nursing & Health Sciences;Science & Engineering;Honors College,Very important,2,4,Very important
